296692	1
367763	1
994499	1
595595	1
459334	0
857758	1
297373	0
266243	0
36363	1
819129	0
531034	0
821586	0
707	1
507705	1
847782	0
63036	1
242706	0
7337	1
640046	1
435534	1
205502	1
93539	1
931775	0
362263	1
158832	0
853358	1
643442	0
309699	0
16061	1
399474	0
501105	1
91902	0
17971	1
8668	1
29592	1
935876	0
50905	1
386683	1
60006	1
120775	0
584342	0
608830	0
2002	1
448610	0
286682	1
550404	0
623574	0
428165	0
701769	0
399993	1
459954	1
801599	0
49894	1
675126	0
526625	1
590829	0
709168	0
366834	0
478448	0
14841	1
932731	0
595595	1
999978	0
284482	1
53935	1
755557	1
707742	0
538966	0
773269	0
71668	0
970759	0
34895	0
64346	1
46764	1
756657	1
817052	0
440877	0
669461	0
654448	0
57175	1
879008	0
833338	1
8558	1
700007	1
671176	1
77377	1
75657	1
239932	1
78887	1
170978	0
565	1
73837	1
803308	1
720555	0
82628	1
11611	1
158978	0
672276	1
52425	1
80608	1
473891	0
888888	1
36863	1
75857	1
61116	1
685756	0
303473	0
86968	1
28282	1
976803	0
560137	0
247685	0
653118	0
272162	0
966669	1
118163	0
66366	1
673515	0
3993	1
628432	0
224724	0
18581	1
926724	0
3553	1
376656	0
37229	0
801108	1
84348	1
579392	0
823215	0
248842	1
220565	0
730332	0
262	1
220548	0
390756	0
665566	1
69496	1
929818	0
527841	0
278722	0
676962	0
264876	0
511623	0
44444	1
147741	1
876705	0
452254	1
770077	1
52825	1
937739	1
359512	0
24942	1
800008	1
854468	0
115511	1
102520	0
87758	0
985589	1
628743	0
123574	0
301103	1
639936	1
38383	1
992299	1
40804	1
77977	1
110722	0
505505	1
466828	0
97279	1
636949	0
63536	1
282600	0
143341	1
62726	1
356653	1
472100	0
771714	0
478852	0
243712	0
22122	1
88799	0
18281	1
359953	1
182133	0
784487	1
788887	1
27272	1
53435	1
48284	1
931139	1
595595	1
72304	0
21723	0
717377	0
691483	0
663729	0
72827	1
55455	1
865568	1
152251	1
199418	0
755527	0
835252	0
595	1
16261	1
153604	0
88488	1
461232	0
76356	0
488081	0
803365	0
950681	0
972279	1
791551	0
984304	0
613316	1
156571	0
921341	0
268862	1
85598	0
9669	1
212212	1
211132	0
50905	1
46964	1
724696	0
922788	0
453872	0
278171	0
24142	1
862268	1
413090	0
928873	0
168064	0
585	1
827000	0
908235	0
115670	0
10051	0
37073	1
90109	1
74047	1
49294	1
482578	0
400004	1
267762	1
369944	0
66466	1
921831	0
931139	1
224088	0
83138	1
773960	0
611718	0
222222	1
390620	0
810228	0
426624	1
451199	0
919919	1
831229	0
11411	1
79797	1
319913	1
151596	0
48461	0
656956	0
57575	1
52825	1
13731	1
177288	0
19791	1
599171	0
598563	0
14459	0
489889	0
861168	1
719261	0
889988	1
446787	0
7667	1
431189	0
66866	1
74847	1
802208	1
869820	0
326721	0
561594	0
88988	1
74847	1
275546	0
979717	0
715201	0
27572	1
61216	1
656212	0
60206	1
239774	0
727647	0
37373	1
332243	0
628627	0
85958	1
17571	1
234494	0
640502	0
10301	1
214577	0
97879	1
306044	0
893993	0
55055	1
96169	1
304063	0
163677	0
612038	0
448180	0
360924	0
534522	0
905549	0
702629	0
919503	0
8558	1
725527	1
455554	1
656656	1
949636	0
298892	1
79397	1
938231	0
484484	1
432234	1
894840	0
57775	1
56365	1
266418	0
942990	0
581318	0
201102	1
194278	0
379422	0
416614	1
549945	1
44544	1
144441	1
722227	1
879510	0
261162	1
979979	1
2882	1
122356	0
121121	1
154309	0
610064	0
597795	1
201608	0
640956	0
758857	1
540004	0
28148	0
401324	0
715943	0
75098	0
6666	1
598058	0
966669	1
596673	0
50005	1
46097	0
101338	0
15751	1
9465	0
26462	1
13731	1
164027	0
41144	0
239412	0
899783	0
757757	1
450244	0
30403	1
610016	1
97979	1
603055	0
55155	1
12421	1
352361	0
455293	0
95159	1
945087	0
448263	0
94967	0
46364	1
8118	1
715516	0
485124	0
194491	1
406604	1
26962	1
58685	1
942651	0
196691	1
223322	1
101126	0
951120	0
388749	0
10801	1
585143	0
218485	0
997215	0
389589	0
802648	0
67876	1
82128	1
51715	1
856276	0
689986	1
181	1
27400	0
652742	0
867768	1
853497	0
776368	0
69596	1
347411	0
6776	1
336314	0
652902	0
14141	1
171743	0
797857	0
326278	0
48384	1
85958	1
871962	0
388779	0
195578	0
164786	0
88588	1
173371	1
201760	0
629926	1
5225	1
943263	0
63736	1
76567	1
699996	1
5834	0
325523	1
448844	1
867874	0
511613	0
99499	1
900135	0
70107	1
199420	0
69396	1
79097	1
779068	0
800008	1
313313	1
937604	0
407704	1
301103	1
695777	0
634345	0
96869	1
383	1
591195	1
557235	0
22822	1
786687	1
37573	1
268050	0
969357	0
99699	1
906861	0
613992	0
27572	1
917048	0
32324	0
853358	1
151151	1
886182	0
225384	0
938544	0
660686	0
580737	0
476903	0
112612	0
161524	0
498894	1
26112	0
414414	1
69196	1
293677	0
344443	1
595279	0
84712	0
72327	1
54145	1
57818	0
77877	1
467834	0
456654	1
552006	0
594495	1
328823	1
119439	0
301503	0
566665	1
254452	1
978123	0
80008	1
308092	0
820028	1
476674	1
461296	0
69896	1
556054	0
604544	0
412429	0
537285	0
142818	0
564465	1
50005	1
684251	0
340013	0
245716	0
497794	1
812220	0
753357	1
16561	1
205162	0
19491	1
95059	1
35021	0
482449	0
497675	0
308803	1
334433	1
63836	1
390093	1
56765	1
193836	0
396099	0
751541	0
921129	1
41114	1
845913	0
556004	0
500389	0
1111	1
512215	1
771644	0
48484	1
32923	1
125549	0
204402	1
22522	1
763260	0
54745	1
38883	1
723327	1
45954	1
284482	1
858858	1
62526	1
945738	0
143414	0
101459	0
81018	1
70174	0
648048	0
207702	1
34543	1
50413	0
752957	0
2222	1
860102	0
697359	0
56667	0
75057	1
289611	0
414762	0
648342	0
19191	1
784009	0
721127	1
708807	1
79569	0
983085	0
120021	1
271127	0
682300	0
12821	1
475912	0
530757	0
679764	0
709907	1
76767	1
191	1
813906	0
962269	1
447094	0
82728	1
81518	1
607706	1
66	1
806500	0
511500	0
614436	0
498219	0
49394	1
879874	0
567105	0
545545	1
262920	0
16861	1
233332	1
130135	0
55755	1
42810	0
69196	1
659956	1
96269	1
67176	1
252252	1
652256	1
591833	0
23532	1
4554	1
647746	1
193391	1
465015	0
314727	0
352422	0
290092	1
82328	1
81818	1
85558	1
703175	0
728552	0
702427	0
442244	1
837200	0
63950	0
184947	0
829413	0
97479	1
34043	1
324856	0
36163	1
62926	1
131131	1
351153	1
675576	1
247235	0
52842	0
981189	1
89944	0
857172	0
596695	1
139931	1
369364	0
945549	1
501879	0
470743	0
987840	0
415576	0
27372	1
319913	1
205938	0
120407	0
167761	1
16161	1
76804	0
446773	0
100183	0
47774	1
434878	0
159058	0
420024	1
148841	1
66240	0
39793	1
777058	0
352499	0
546645	1
432249	0
982289	1
840048	1
32323	1
727	1
74847	1
114411	1
802297	0
967769	1
90609	1
731005	0
58985	1
437915	0
64446	1
653134	0
276572	0
579975	1
610016	1
888888	1
40532	0
310960	0
350932	0
658856	1
962699	0
54869	0
336633	1
215512	1
614637	0
393	1
342243	1
546306	0
710017	1
481074	0
217910	0
128323	0
746647	1
44544	1
230928	0
965505	0
398458	0
369114	0
278872	1
85958	1
420780	0
451034	0
91819	1
32523	1
921663	0
267762	1
202202	1
495523	0
79497	1
748379	0
77788	0
566665	1
600306	0
38277	0
180081	1
896939	0
179971	1
995703	0
39993	1
993399	1
35527	0
14641	1
483403	0
50205	1
8228	1
869428	0
365563	1
456303	0
285558	0
201262	0
44144	1
782263	0
232232	1
699996	1
34943	1
875794	0
287490	0
99641	0
958406	0
866722	0
504405	1
430034	1
49994	1
929831	0
410096	0
11711	1
60706	1
56354	0
428752	0
324165	0
73937	1
96369	1
484	1
173326	0
6490	0
840048	1
79797	1
660066	1
72027	1
950156	0
730561	0
62326	1
6226	1
393049	0
476330	0
877809	0
247124	0
89598	1
60806	1
405017	0
428060	0
303944	0
73937	1
77577	1
57988	0
580319	0
384760	0
795597	1
11811	1
72727	1
3223	1
397422	0
689216	0
87978	1
36163	1
53840	0
82228	1
920721	0
121997	0
22696	0
73037	1
3333	1
127999	0
362941	0
38673	0
830380	0
943461	0
291588	0
923980	0
78687	1
445794	0
494	1
98089	1
83038	1
84763	0
829928	1
775755	0
150395	0
130031	1
520282	0
983895	0
544543	0
106062	0
776563	0
77177	1
312004	0
52825	1
281182	1
175935	0
31051	0
462509	0
16538	0
74347	1
846488	0
621126	1
547833	0
308534	0
545545	1
974479	1
943349	1
71417	1
47399	0
33433	1
90609	1
939939	1
969969	1
908809	1
96469	1
118811	1
12421	1
886223	0
929975	0
242615	0
655387	0
271194	0
758471	0
68686	1
787460	0
434	1
533863	0
627671	0
643543	0
240042	1
39493	1
591195	1
498104	0
41914	1
71517	1
764298	0
590095	1
29892	1
39793	1
397283	0
22822	1
146163	0
86168	1
635536	1
60606	1
970079	1
722803	0
919	1
263983	0
30503	1
717717	1
896698	1
45941	0
737737	1
288882	1
657982	0
964046	0
107935	0
89198	1
793397	1
18981	1
969006	0
16761	1
598412	0
60740	0
969	1
25226	0
34343	1
21418	0
73637	1
629042	0
21712	1
33333	1
313	1
610326	0
93539	1
437134	0
788563	0
214827	0
18481	1
514198	0
821394	0
74547	1
348055	0
16061	1
927729	1
723142	0
63326	0
69696	1
95459	1
36963	1
87878	1
70907	1
898106	0
940049	1
99028	0
100092	0
287721	0
382283	1
113311	1
971073	0
30003	1
31913	1
403409	0
147318	0
800195	0
989	1
898093	0
72527	1
820028	1
130031	1
473025	0
448376	0
711474	0
470055	0
772277	1
89998	1
883263	0
675256	0
783387	1
214412	1
783778	0
253503	0
17971	1
323	1
208358	0
51050	0
523325	1
959345	0
860068	1
353	1
192291	1
20002	1
30572	0
575	1
640223	0
94549	1
727	1
889543	0
504903	0
30719	0
311113	1
353353	1
831724	0
824107	0
261091	0
180081	1
49094	1
252097	0
44944	1
904456	0
473374	1
958498	0
26962	1
810250	0
191	1
510588	0
886390	0
648846	1
98689	1
556527	0
593892	0
10401	1
270532	0
69364	0
48875	0
356653	1
345050	0
845548	1
29892	1
232232	1
577818	0
273372	1
121697	0
577775	1
271356	0
169501	0
75559	0
331754	0
11311	1
488884	1
977727	0
340043	1
21300	0
280921	0
515515	1
24242	1
671618	0
35453	1
68286	1
2772	1
491194	1
589627	0
32123	1
632887	0
325451	0
458133	0
360077	0
201711	0
154787	0
34043	1
607742	0
763367	1
228822	1
900313	0
610016	1
60295	0
916269	0
177381	0
858	1
698896	1
132231	1
15251	1
5005	1
442440	0
242	1
209120	0
78887	1
693396	1
634436	1
74347	1
538701	0
51966	0
32823	1
472960	0
46565	0
486435	0
264095	0
59995	1
49994	1
2442	1
917148	0
21512	1
93839	1
394493	1
721287	0
231060	0
322247	0
65519	0
565565	1
25352	1
541145	1
297745	0
805056	0
623326	1
51815	1
551941	0
32884	0
594495	1
332233	1
710745	0
45954	1
934214	0
906609	1
971179	1
97079	1
91619	1
659165	0
62726	1
71317	1
464	1
309903	1
999425	0
182023	0
239685	0
922591	0
48484	1
44052	0
985589	1
44	1
818349	0
10401	1
982749	0
59895	1
72927	1
190726	0
117287	0
646916	0
740106	0
875752	0
89398	1
406775	0
70407	1
735537	1
918147	0
724856	0
13531	1
316613	1
43691	0
471127	0
163094	0
377181	0
87778	1
937191	0
93303	0
34743	1
542958	0
871302	0
751157	1
69696	1
868403	0
890098	1
207800	0
734437	1
4334	1
53035	1
776433	0
722004	0
270379	0
444323	0
10301	1
797	1
543345	1
23432	1
580167	0
684532	0
203193	0
8448	1
254210	0
497085	0
505258	0
43134	1
917072	0
746471	0
202797	0
454454	1
891198	1
388883	1
624561	0
108627	0
92229	1
614002	0
44044	1
402204	1
643664	0
531027	0
453354	1
505107	0
866668	1
377594	0
214581	0
945549	1
753118	0
7007	1
323323	1
821999	0
28582	1
23832	1
949	1
676676	1
91019	1
900964	0
364800	0
818962	0
59295	1
283382	1
594683	0
19791	1
333239	0
14641	1
756899	0
153125	0
70507	1
204656	0
580505	0
901625	0
415514	1
43896	0
16116	0
61316	1
902178	0
49016	0
173995	0
762051	0
449138	0
347074	0
438834	1
203302	1
414603	0
909338	0
784474	0
488817	0
60906	1
597795	1
66	1
421234	0
83038	1
39993	1
413314	1
120677	0
349943	1
81618	1
22022	1
864340	0
292337	0
393393	1
734691	0
601807	0
218812	1
2112	1
739874	0
240540	0
548301	0
273372	1
84648	1
55355	1
1221	1
394493	1
285432	0
494990	0
42624	1
66166	1
53335	1
23732	1
600006	1
67676	1
119342	0
504317	0
589564	0
229922	1
214413	0
789987	1
60106	1
761167	1
519846	0
340043	1
822264	0
150439	0
62826	1
898421	0
983731	0
723974	0
412214	1
564465	1
650039	0
77	1
728443	0
323	1
158639	0
61816	1
40724	0
187869	0
556655	1
714141	0
86768	1
113555	0
776554	0
754092	0
176033	0
307241	0
911205	0
827170	0
64546	1
425524	1
736422	0
564567	0
111032	0
212212	1
87778	1
789524	0
376790	0
656656	1
60206	1
27972	1
917454	0
566665	1
864216	0
9889	1
7007	1
4994	1
49494	1
7	1
532960	0
931365	0
67576	1
96269	1
542245	1
683386	1
14741	1
66266	1
97779	1
73737	1
962269	1
880088	1
755482	0
613795	0
89598	1
989950	0
204281	0
91419	1
336473	0
156018	0
545	1
40281	0
108395	0
324374	0
213180	0
906630	0
427442	0
727196	0
909324	0
398031	0
95759	1
66166	1
864543	0
489554	0
226822	0
45624	0
722435	0
861150	0
50005	1
360713	0
246642	1
769563	0
980089	1
984335	0
502903	0
30780	0
10501	1
126417	0
112450	0
332233	1
757642	0
692904	0
6886	1
50905	1
51315	1
48884	1
47274	1
72127	1
461152	0
412214	1
521429	0
464222	0
790097	1
93339	1
636636	1
29992	1
896711	0
174547	0
368613	0
366722	0
31313	1
243512	0
745547	1
76380	0
612216	1
687786	1
77077	1
13531	1
811564	0
81118	1
31713	1
29992	1
131	1
169776	0
98589	1
91319	1
648208	0
83538	1
661837	0
24842	1
65356	1
61216	1
446531	0
65256	1
51836	0
530814	0
276622	0
331477	0
807038	0
80308	1
51415	1
34943	1
9	1
114967	0
703625	0
858326	0
103541	0
59295	1
145541	1
257030	0
497531	0
397727	0
51815	1
767767	1
966729	0
829328	0
358495	0
533921	0
259058	0
416562	0
563365	1
66866	1
733955	0
428628	0
50708	0
526625	1
342479	0
812218	1
116520	0
736948	0
726674	0
34343	1
37373	1
32323	1
735537	1
20202	1
222222	1
73237	1
495089	0
296259	0
223991	0
29092	1
764467	1
51115	1
89198	1
988197	0
391431	0
807708	1
211315	0
834438	1
271596	0
56465	1
574110	0
996036	0
88888	1
824	0
16761	1
79497	1
933339	1
268862	1
778380	0
734467	0
947184	0
102638	0
787292	0
51015	1
960729	0
483723	0
85658	1
508311	0
577329	0
380990	0
232169	0
381685	0
39093	1
244708	0
958859	1
16861	1
657756	1
178871	1
542245	1
698896	1
271950	0
37573	1
119518	0
394493	1
771078	0
470074	1
363363	1
75657	1
81239	0
91919	1
16361	1
43434	1
973379	1
287782	1
68786	1
567141	0
563365	1
26468	0
76467	1
33723	0
36363	1
124694	0
718817	1
443823	0
321123	1
47774	1
335601	0
352870	0
79797	1
727709	0
211498	0
310464	0
909909	1
696696	1
194491	1
32223	1
994883	0
43834	1
400917	0
27972	1
228822	1
69796	1
575	1
384157	0
215512	1
50905	1
83138	1
338833	1
88788	1
927729	1
210320	0
39193	1
4421	0
61216	1
301208	0
212	1
394772	0
576881	0
177771	1
744447	1
952556	0
661410	0
10101	1
918062	0
103064	0
72927	1
47774	1
54445	1
385726	0
14351	0
964632	0
14541	1
762437	0
551155	1
617804	0
976208	0
475574	1
316252	0
648584	0
717442	0
18781	1
29192	1
931139	1
3223	1
5234	0
357219	0
610016	1
82028	1
453165	0
51715	1
878	1
573442	0
761210	0
26162	1
841103	0
14841	1
683231	0
60006	1
782287	1
228646	0
975579	1
43134	1
133276	0
229649	0
6666	1
248189	0
77977	1
414279	0
304757	0
29792	1
893398	1
76367	1
252	1
874641	0
23332	1
52913	0
111980	0
510019	0
957117	0
4224	1
863368	1
134864	0
221625	0
45654	1
703307	1
31913	1
661166	1
82528	1
962269	1
270081	0
150841	0
84948	1
240042	1
54845	1
933722	0
528825	1
228840	0
393969	0
211108	0
820028	1
178871	1
256871	0
625089	0
115511	1
114018	0
39093	1
644446	1
227613	0
30103	1
836267	0
467145	0
41614	1
611659	0
3028	0
473545	0
356653	1
295592	1
52825	1
487784	1
274472	1
694732	0
150051	1
891185	0
992869	0
884768	0
87278	1
57575	1
987906	0
744707	0
59895	1
675576	1
249243	0
22422	1
703666	0
8010	0
914788	0
787	1
53035	1
62026	1
730255	0
69396	1
842248	1
960818	0
602987	0
129427	0
621974	0
753008	0
84948	1
694627	0
484484	1
14141	1
891198	1
23672	0
25952	1
57175	1
901109	1
860068	1
755352	0
220886	0
729784	0
64146	1
348013	0
45154	1
818781	0
883860	0
704418	0
26849	0
570075	1
97379	1
913319	1
515479	0
97179	1
73937	1
300014	0
340720	0
334061	0
776451	0
490324	0
478033	0
427724	1
645546	1
94749	1
30203	1
404211	0
969916	0
12808	0
976679	1
225512	0
82028	1
73637	1
586685	1
643906	0
141647	0
825397	0
778877	1
9889	1
84203	0
339471	0
899458	0
686686	1
378873	1
586510	0
745463	0
379973	1
104917	0
84248	1
862268	1
742247	1
282	1
31609	0
727993	0
94649	1
64607	0
611775	0
76298	0
73937	1
526755	0
468864	1
736497	0
4114	1
77477	1
82728	1
68359	0
49894	1
995325	0
501235	0
879780	0
443086	0
223514	0
274472	1
11950	0
96405	0
774972	0
872926	0
70707	1
710866	0
592437	0
72727	1
60906	1
461592	0
975481	0
673376	1
101	1
157522	0
990099	1
874029	0
89398	1
106626	0
359823	0
65356	1
27772	1
205758	0
231562	0
156282	0
414403	0
72027	1
999	1
66366	1
724910	0
747747	1
133036	0
644446	1
830755	0
81745	0
914419	1
838	1
881791	0
122143	0
498627	0
62741	0
92429	1
701215	0
50305	1
646646	1
21712	1
10782	0
311024	0
406604	1
27572	1
492672	0
66866	1
694146	0
132502	0
54945	1
91819	1
533335	1
847311	0
85858	1
53058	0
102580	0
630959	0
889988	1
281669	0
413314	1
985589	1
189329	0
61816	1
942751	0
784731	0
67376	1
125204	0
988309	0
965981	0
13431	1
67676	1
246511	0
53435	1
877778	1
48684	1
787	1
504988	0
43334	1
895648	0
810759	0
453354	1
69296	1
895318	0
30003	1
415730	0
458897	0
81618	1
497088	0
527788	0
378873	1
46764	1
802316	0
301175	0
183381	1
572324	0
198891	1
399932	0
572785	0
418478	0
237981	0
312034	0
631192	0
203302	1
744244	0
699407	0
52825	1
350053	1
504625	0
79397	1
835538	1
56365	1
748008	0
72227	1
652256	1
422224	1
27272	1
162261	1
14741	1
563059	0
381183	1
47274	1
59295	1
511823	0
354419	0
20149	0
840048	1
236632	1
930157	0
258852	1
95859	1
45354	1
868099	0
237655	0
637770	0
126621	1
505505	1
566665	1
990099	1
321060	0
141	1
277772	1
52125	1
14041	1
921087	0
252649	0
998899	1
938839	1
151151	1
324423	1
52725	1
82428	1
301360	0
27437	0
343808	0
523100	0
528212	0
306573	0
882027	0
85858	1
657756	1
818818	1
137731	1
378383	0
6483	0
656656	1
431497	0
863257	0
849531	0
917719	1
826005	0
36063	1
44144	1
434434	1
430034	1
695889	0
819918	1
464	1
669216	0
721279	0
995599	1
80308	1
392293	1
67345	0
60906	1
543206	0
685586	1
594714	0
933339	1
270072	1
475588	0
913147	0
12721	1
72227	1
556655	1
271677	0
601325	0
509601	0
84148	1
459954	1
650904	0
68010	0
252	1
768935	0
965415	0
244376	0
215512	1
941235	0
324332	0
509796	0
92829	1
656	1
817718	1
202202	1
10757	0
155639	0
506259	0
827856	0
2552	1
20262	0
790600	0
71817	1
433334	1
314386	0
88388	1
452254	1
627726	1
584485	1
836186	0
22122	1
74775	0
2772	1
707707	1
363	1
7233	0
444969	0
225173	0
175460	0
616942	0
227009	0
669966	1
254452	1
408202	0
93839	1
75057	1
694693	0
418814	1
848848	1
635844	0
180809	0
331133	1
38083	1
458854	1
706607	1
824927	0
790374	0
843773	0
914419	1
850058	1
911665	0
506557	0
53235	1
745678	0
869487	0
12021	1
232472	0
500787	0
15151	1
388883	1
639936	1
848342	0
296692	1
895193	0
439934	1
64346	1
17771	1
84648	1
78887	1
812988	0
661166	1
44844	1
633350	0
6666	1
808321	0
66066	1
358853	1
130992	0
249150	0
414	1
283474	0
790198	0
577374	0
76767	1
824073	0
503895	0
65956	1
507350	0
780031	0
751051	0
618816	1
607706	1
264462	1
83038	1
974785	0
69096	1
988392	0
156165	0
428328	0
81605	0
52447	0
33833	1
50583	0
184923	0
25052	1
50905	1
13931	1
82328	1
805508	1
487958	0
926271	0
11911	1
96769	1
714060	0
25252	1
733106	0
897798	1
983389	1
26262	1
758073	0
301312	0
104292	0
344052	0
842224	0
721127	1
888	1
28282	1
618923	0
20102	1
210629	0
575	1
258807	0
500728	0
745547	1
231126	0
441953	0
314413	1
52925	1
54145	1
38583	1
63636	1
861532	0
310316	0
82128	1
447602	0
58285	1
447386	0
93839	1
610774	0
48127	0
75857	1
32823	1
703008	0
498758	0
46764	1
588222	0
33233	1
616070	0
101023	0
776677	1
950711	0
133995	0
853358	1
98389	1
14041	1
621046	0
889799	0
373373	1
377319	0
188881	1
925529	1
747747	1
436634	1
989989	1
94949	1
91819	1
852619	0
83438	1
68586	1
908013	0
72027	1
806608	1
233325	0
242242	1
253699	0
91419	1
39093	1
2662	1
152987	0
479908	0
934396	0
29792	1
231132	1
941005	0
665067	0
272186	0
799118	0
8448	1
64746	1
4771	0
308209	0
68686	1
86468	1
35753	1
931313	0
514750	0
205502	1
451580	0
952635	0
61516	1
957590	0
39493	1
374135	0
564428	0
916298	0
89098	1
653932	0
945549	1
874260	0
301103	1
66566	1
781675	0
975169	0
343413	0
191315	0
221739	0
505505	1
157751	1
424771	0
590348	0
832238	1
736837	0
643346	1
710017	1
58985	1
373271	0
194491	1
523154	0
101740	0
906426	0
41714	1
881531	0
636657	0
91419	1
93239	1
261719	0
566274	0
909909	1
98689	1
87978	1
831138	1
68225	0
2442	1
203302	1
360137	0
35781	0
770466	0
111453	0
53035	1
729927	1
27774	0
893398	1
307302	0
145541	1
633509	0
703833	0
346643	1
83138	1
863368	1
733184	0
655030	0
429924	1
716199	0
56265	1
3443	1
73228	0
545327	0
967017	0
86658	0
413314	1
53335	1
93539	1
741875	0
27065	0
957937	0
186681	1
807708	1
638426	0
107535	0
410875	0
74747	1
997171	0
506359	0
52725	1
624716	0
10601	1
269975	0
463364	1
743286	0
486475	0
906794	0
331237	0
181181	1
928783	0
618148	0
44344	1
326003	0
754969	0
677776	1
714417	1
630036	1
499868	0
759683	0
579975	1
719350	0
506195	0
50805	1
770973	0
95359	1
999785	0
25952	1
550055	1
715131	0
395369	0
606606	1
88	1
743769	0
42260	0
507705	1
42724	1
748166	0
302769	0
602815	0
94249	1
582285	1
259952	1
631980	0
1111	1
99699	1
933806	0
423324	1
121850	0
427389	0
232617	0
661166	1
800161	0
6666	1
770258	0
49594	1
604500	0
54857	0
100001	1
848334	0
525	1
114094	0
15151	1
73609	0
178481	0
950514	0
874478	1
715517	1
441879	0
38383	1
74647	1
16961	1
974157	0
428833	0
10901	1
436634	1
97691	0
70907	1
355340	0
639804	0
915237	0
871178	1
51415	1
599995	1
57975	1
665076	0
111111	1
56865	1
173371	1
482478	0
624528	0
50105	1
400192	0
598487	0
368589	0
77577	1
100643	0
41314	1
220505	0
194822	0
5445	1
75557	1
504654	0
935782	0
432554	0
504131	0
806815	0
979032	0
568470	0
71217	1
677499	0
736389	0
68686	1
843882	0
424540	0
47692	0
265623	0
439805	0
902209	1
416702	0
18481	1
779977	1
571539	0
21512	1
374473	1
8668	1
304776	0
14141	1
272272	1
3663	1
532235	1
741398	0
41714	1
491847	0
724293	0
8	1
369963	1
362502	0
477774	1
33633	1
721127	1
12621	1
60806	1
785587	1
295137	0
769212	0
842248	1
776503	0
938839	1
88593	0
13831	1
57675	1
64746	1
679452	0
703289	0
511517	0
61816	1
61516	1
752257	1
415826	0
703071	0
662683	0
96869	1
398893	1
7557	1
883211	0
880851	0
943223	0
402984	0
31579	0
841161	0
58185	1
13531	1
895598	1
39079	0
575	1
156651	1
135531	1
38083	1
461686	0
147328	0
26962	1
312106	0
25052	1
569693	0
33033	1
24742	1
240017	0
863707	0
927130	0
49794	1
351153	1
196564	0
172271	1
243324	0
532933	0
961016	0
125683	0
713317	1
853413	0
603306	1
179032	0
431329	0
311431	0
152847	0
753176	0
462901	0
519600	0
942421	0
912293	0
38747	0
817718	1
352218	0
378569	0
80508	1
989989	1
597301	0
708752	0
619934	0
999999	1
78687	1
758793	0
59495	1
917417	0
710057	0
653356	1
946649	1
460261	0
916999	0
885096	0
846648	1
512353	0
935352	0
22522	1
18681	1
458854	1
22322	1
75757	1
524425	1
250358	0
7777	1
898898	1
93839	1
47374	1
944412	0
843309	0
6556	1
272891	0
414414	1
819918	1
649449	0
991812	0
169194	0
758654	0
344429	0
81818	1
323020	0
953970	0
673581	0
186281	0
226275	0
1881	1
931689	0
333333	1
586666	0
576240	0
888888	1
413314	1
263362	1
935122	0
46564	1
7331	0
46364	1
48984	1
392382	0
81718	1
44644	1
55855	1
98847	0
539935	1
3	1
670076	1
521902	0
19991	1
452696	0
80299	0
709622	0
24906	0
755702	0
131131	1
136631	1
164461	1
818818	1
914491	0
766928	0
10101	1
712563	0
777	1
28413	0
36863	1
48984	1
29692	1
666553	0
432064	0
586685	1
21428	0
77477	1
737555	0
900552	0
578124	0
6776	1
86568	1
871324	0
28642	0
663259	0
742184	0
186997	0
801108	1
273372	1
901499	0
269906	0
514532	0
979361	0
38183	1
459792	0
814813	0
145541	1
394462	0
17371	1
77377	1
497059	0
901971	0
767	1
246642	1
873378	1
176458	0
134831	0
912829	0
941377	0
908221	0
691456	0
511931	0
493181	0
2992	1
108300	0
359849	0
95559	1
72227	1
756224	0
383604	0
71315	0
411988	0
807708	1
289982	1
947749	1
292151	0
880678	0
582506	0
126608	0
526407	0
73437	1
804408	1
36163	1
695596	1
50905	1
102429	0
722350	0
922229	1
3507	0
470544	0
867423	0
263844	0
84148	1
51015	1
498562	0
684798	0
14741	1
407897	0
64846	1
176671	1
496399	0
188670	0
957613	0
387783	1
478542	0
271694	0
14141	1
345543	1
832475	0
972279	1
932570	0
62826	1
506605	1
753344	0
30703	1
612115	0
291020	0
876726	0
128821	1
79297	1
37673	1
206560	0
6776	1
21612	1
82228	1
694496	1
133061	0
396693	1
771177	1
54329	0
140503	0
869100	0
306603	1
679684	0
502962	0
585585	1
336255	0
17430	0
158656	0
290092	1
958082	0
645546	1
715517	1
663616	0
546684	0
27272	1
54245	1
264036	0
78787	1
235666	0
7887	1
943622	0
544445	1
326637	0
80008	1
408804	1
402204	1
95759	1
106624	0
77597	0
964469	1
417714	1
582867	0
743347	1
646	1
28182	1
282282	1
575575	1
148598	0
45656	0
881151	0
276188	0
974381	0
93539	1
151928	0
12321	1
460579	0
957717	0
73737	1
639322	0
16761	1
34643	1
710017	1
799556	0
373	1
333256	0
795597	1
289982	1
22822	1
299992	1
31713	1
96669	1
647716	0
707707	1
23832	1
383031	0
267762	1
727875	0
740078	0
423051	0
184481	1
73937	1
94703	0
958766	0
813460	0
563341	0
313366	0
827522	0
579250	0
529543	0
74347	1
436431	0
299995	0
661539	0
828721	0
62426	1
928307	0
333449	0
499357	0
554941	0
458785	0
442244	1
295592	1
696696	1
734437	1
49694	1
279981	0
745547	1
929608	0
708208	0
80172	0
62026	1
383383	1
118385	0
74447	1
379973	1
59295	1
70407	1
826970	0
78766	0
493394	1
760111	0
881782	0
263362	1
436634	1
38383	1
